Country,Air Pollution Level,Air Quality Station Type,Longitude,Latitude,Altitude,City,City Population,PATH
Bulgaria,24.257,Background,23.311,42.7323,534.0,Sofia                                                                           ,1242568.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/183.png
Bulgaria,12.916,Industrial,27.3751,42.5189,6.0,Burgas                                                                          ,201779.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/184.png
Bulgaria,21.53,Background,25.9641,43.8514,41.0,Ruse                                                                            ,141231.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/185.png
Bulgaria,15.034,Background,23.0978,42.0019,414.0,Blagoevgrad                                                                     ,68679.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/186.png
Luxembourg,21.732,Traffic,6.1172,49.5935,293.0,Luxembourg                                                                      ,115227.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/187.png
Netherlands,11.564,Background,5.9869,50.9003,98.0,Greater Heerlen                                                                 ,198168.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/188.png
Lithuania,24.628,Traffic,21.1795,55.69,12.0,Klaipeda                                                                        ,149116.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/189.png
Bulgaria,15.186,Background,24.6243,43.409,100.0,Pleven                                                                          ,95086.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/190.png
Croatia,39.62,Traffic,15.9741,45.8003,0.0,Zagreb                                                                          ,806772.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/191.png
Bulgaria,12.179,Background,27.936,43.2173,51.0,Varna                                                                           ,336216.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/192.png
Croatia,23.915,Traffic,18.6988,45.5588,0.0,Osijek                                                                          ,103209.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/193.png
Croatia,13.335,Background,14.4835,45.3208,0.0,Rijeka                                                                          ,115219.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/194.png
Lithuania,17.767,Traffic,23.308,55.9378,122.0,Siauliai                                                                        ,101511.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/195.png
Netherlands,19.76,Traffic,5.4448,51.4442,18.0,Greater Eindhoven                                                               ,276979.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/196.png
Slovakia,24.007,Traffic,19.1549,48.7352,346.0,Banská Bystrica                                                                 ,78084.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/197.png
Slovakia,33.39,Traffic,21.2668,48.9925,252.0,Presov                                                                          ,88464.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/198.png
Romania,14.907,Background,26.3893,46.9341,357.0,Piatra Neamt                                                                    ,112786.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/199.png
Romania,18.154,Industrial,26.918,46.9488,208.0,Roman                                                                           ,69229.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/200.png
Slovakia,22.057,Traffic,21.2588,48.7263,209.0,Kosice                                                                          ,238593.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/201.png
Croatia,19.97,Traffic,16.4493,43.5107,0.0,Split                                                                           ,168299.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/202.png
Czechia,18.913,Background,14.3801,50.0844,300.0,Praha                                                                           ,1324277.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/203.png
Czechia,11.986,Background,14.4657,48.9844,383.0,?eské Bud?jovice                                                                ,94463.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/204.png
Cyprus,28.006,Traffic,33.3478,35.1519,175.0,Lefkosia                                                                        ,241400.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/205.png
Spain,22.914,Traffic,-5.9596,37.3843,29.0,Sevilla                                                                         ,884899.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/206.png
Slovenia,21.523,Background,14.5127,46.0655,299.0,Ljubljana                                                                       ,289518.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/207.png
Slovakia,22.491,Traffic,18.0768,48.3095,143.0,Nitra                                                                           ,76533.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/208.png
Spain,17.295,Background,-0.8869,41.6752,200.0,Zaragoza                                                                        ,681877.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/209.png
Spain,9.551,Traffic,-6.9351,37.2534,18.0,Huelva                                                                          ,143837.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/210.png
Slovakia,27.964,Traffic,17.5849,48.3712,152.0,Trnava                                                                          ,65033.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/211.png
Spain,19.596,Traffic,-2.4467,36.8413,51.0,Almería                                                                         ,201322.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/212.png
Slovenia,8.027,Background,15.6261,46.5684,280.0,Maribor                                                                         ,110871.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/213.png
Czechia,20.952,Background,16.6163,49.2027,225.0,Brno                                                                            ,381346.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/214.png
Czechia,15.129,Traffic,15.8464,50.1954,232.0,Hradec Králové                                                                  ,92939.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/215.png
Czechia,13.025,Background,14.106,50.1674,219.0,Kladno                                                                          ,69337.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/216.png
Czechia,16.396,Traffic,13.4023,49.7324,340.0,Plzen                                                                           ,174842.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/217.png
Czechia,12.773,Background,15.07,50.7551,422.0,Liberec                                                                         ,104802.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/218.png
Czechia,17.951,Background,17.2381,49.6015,224.0,Olomouc                                                                         ,100663.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/219.png
Czechia,16.929,Background,18.2637,49.8392,220.0,Ostrava                                                                         ,287968.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/220.png
Estonia,14.64,Traffic,24.7606,59.4311,5.0,Tallinn                                                                         ,438341.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/221.png
Czechia,17.456,Background,13.6453,50.5104,221.0,Most                                                                            ,66034.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/222.png
Czechia,28.153,Traffic,13.9979,50.6831,230.0,Ústí nad Labem                                                                  ,92716.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/223.png
Denmark,8.993,Background,10.1936,56.1598,21.0,Aarhus                                                                           ,319094.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/224.png
Denmark,17.418,Traffic,12.5533,55.6983,5.0,København                                                                       ,559440.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/225.png
Denmark,6.432,Background,10.3892,55.3964,25.0,Odense                                                                          ,193370.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/226.png
Denmark,7.872,Background,9.9309,57.0467,30.0,Aalborg                                                                         ,203448.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/227.png
Estonia,8.443,Background,26.7347,58.3706,41.0,Tartu                                                                           ,95430.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/228.png
Estonia,7.229,Background,28.1792,59.3762,25.0,Narva                                                                           ,53424.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/229.png
Romania,19.625,Industrial,24.3514,44.4295,160.0,Slatina                                                                         ,82931.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/230.png
Romania,19.898,Background,22.8762,47.7975,125.0,Satu Mare                                                                       ,119788.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/231.png
Spain,16.49,Industrial,-5.4426,36.1617,1.0,Algeciras                                                                       ,123078.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/232.png
Slovakia,19.338,Background,18.7712,49.2114,356.0,Zilina                                                                          ,80727.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/233.png
Finland,11.76,Traffic,25.7479,62.2382,82.0,Jyväskylä                                                                       ,142400.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/234.png
France,21.377,Background,2.2236,48.9514,56.0,Paris (greater city)                                                            ,9845879.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/235.png
Finland,11.572,Background,24.9506,60.1874,18.0,Helsinki / Helsingfors (greater city)                                           ,1154967.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/236.png
Finland,12.387,Traffic,27.6619,62.882,107.0,Kuopio                                                                          ,119282.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/237.png
Spain,12.068,Industrial,-15.4161,28.0299,90.0,Telde                                                                           ,102791.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/238.png
Spain,25.758,Traffic,-5.833,43.3665,180.0,Oviedo                                                                          ,219910.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/239.png
Spain,20.632,Traffic,-5.6735,43.5299,29.0,Gijón                                                                          ,271717.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/240.png
Spain,16.095,Traffic,-5.9275,43.5589,12.0,Avilés                                                                          ,77791.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/241.png
Spain,11.652,Background,-16.2768,28.4554,169.0,Santa Cruz de Tenerife                                                          ,368105.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/242.png
Spain,20.226,Industrial,2.7011,39.5477,2.0,Palma de Mallorca                                                               ,422587.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/243.png
Spain,9.281,Industrial,1.4349,38.9072,44.0,Eivissa                                                                         ,51128.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/244.png
Finland,12.172,Traffic,23.7357,61.4987,120.0,Tampere / Tammerfors                                                            ,238140.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/245.png
Romania,16.822,Traffic,28.7869,45.1795,7.0,Tulcea                                                                          ,86520.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/246.png
Romania,41.577,Traffic,26.1273,44.4449,81.0,Bucuresti                                                                       ,2131034.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/247.png
Spain,10.728,Industrial,-15.4163,28.0351,53.0,Las Palmas                                                                      ,381223.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/248.png
Finland,14.859,Traffic,25.4713,65.01,5.0,Oulu                                                                            ,205489.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/249.png
Finland,9.887,Traffic,25.6658,60.9913,85.0,Lahti / Lahtis                                                                  ,119823.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/250.png
Spain,26.538,Traffic,-4.8257,39.9638,380.0,Talavera de la Reina                                                            ,83663.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/251.png
Spain,7.795,Background,-13.5559,28.9679,22.0,Arrecife                                                                        ,64645.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/252.png
Spain,8.772,Background,-4.0642,43.3464,20.0,Torrelavega                                                                     ,51597.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/253.png
Spain,26.802,Background,2.2095,41.4474,23.0,Barcelona                                                                       ,3755512.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/254.png
Spain,18.94,Traffic,-0.3758,39.4561,11.0,Valencia                                                                        ,1417464.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/255.png
Spain,16.173,Background,2.4433,41.5472,40.0,MatarÃ³                                                                          ,129661.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/256.png
Spain,16.386,Background,-3.1716,40.6298,700.0,Guadalajara                                                                     ,87484.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/257.png
Spain,17.735,Traffic,-0.4719,38.3594,45.0,Alicante/Alacant                                                                ,337482.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/258.png
Italy,15.659,Background,13.5041,38.0861,51.0,Bagheria                                                                        ,53409.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/259.png
France,10.354,Background,0.196,47.9889,50.0,Le Mans                                                                         ,150369.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/260.png
France,13.624,Background,-1.1537,46.1626,10.0,La Rochelle                                                                     ,82783.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/261.png
Spain,11.371,Traffic,-0.2347,39.6672,10.0,Sagunto                                                                         ,67173.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/262.png
Sweden,15.095,Traffic,14.1595,57.7782,97.5,JÃ¶nkÃ¶ping                                                                       ,137481.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/263.png
Switzerland,24.647,Traffic,6.6396,46.522,530.0,Lausanne (greater city)                                                         ,250937.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/264.png
Sweden,19.084,Traffic,12.9447,57.7208,143.0,BorÃ¥s                                                                           ,111026.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/265.png
France,8.928,Background,-0.5501,47.4474,30.0,Angers                                                                          ,180297.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/266.png
France,11.673,Background,-0.5804,44.8612,3.0,Bordeaux                                                                        ,650138.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/267.png
France,8.43,Background,0.3585,46.587,119.0,Poitiers                                                                        ,98314.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/268.png
France,7.123,Background,-2.2499,47.2641,10.0,Saint-Nazaire                                                                   ,69993.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/269.png
France,21.549,Traffic,1.2548,45.83,246.0,Limoges                                                                         ,143147.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/270.png
Spain,11.836,Traffic,-8.5311,42.8878,260.0,Santiago de Compostela                                                          ,97848.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/271.png
Switzerland,29.169,Background,6.1411,46.2078,383.0,GenÃ¨ve (greater city)                                                           ,407605.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/272.png
Switzerland,28.011,Traffic,8.5235,47.3709,415.0,ZÃ¼rich (greater city)                                                           ,677118.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/273.png
Switzerland,28.543,Traffic,8.3044,47.0458,441.0,Luzern (greater city)                                                           ,160566.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/274.png
Switzerland,25.84,Traffic,7.4409,46.951,536.0,Bern (greater city)                                                             ,227924.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/275.png
France,10.418,Background,-1.5375,47.2225,20.0,Nantes                                                                          ,450218.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/276.png
France,10.273,Background,-0.3915,43.3108,197.0,Pau                                                                             ,110402.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/277.png
France,17.05,Traffic,-1.5288,43.494,40.0,Bayonne                                                                         ,115561.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/278.png
Italy,34.798,Traffic,12.5756,44.0522,3.0,Rimini                                                                          ,149335.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/279.png
Sweden,20.72,Traffic,20.2585,63.8289,15.0,Umeå                                                                            ,125080.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/280.png
Switzerland,20.933,Background,8.9571,46.0111,280.0,Lugano (greater city)                                                           ,88484.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/281.png
Switzerland,26.425,Traffic,9.374,47.4271,675.0,St. Gallen                                                                      ,75522.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/282.png
Spain,26.471,Traffic,-1.9808,43.3122,6.0,San SebastiÃ¡n/Donostia                                                          ,188240.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/283.png
France,9.864,Background,0.6538,47.3441,90.0,Tours                                                                           ,242529.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/284.png
France,7.118,Background,55.4688,-20.8899,20.0,Saint Denis                                                                     ,147931.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/285.png
France,15.521,Traffic,-61.0536,14.6023,15.0,Fort-de-France                                                                  ,100038.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/286.png
France,14.045,Background,2.9005,42.6955,48.0,Perpignan                                                                       ,130264.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/287.png
France,23.492,Traffic,3.8746,43.6051,55.0,Montpellier                                                                     ,305601.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/288.png
France,14.021,Background,1.4181,43.5757,144.0,Toulouse                                                                        ,613199.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/289.png
France,14.086,Traffic,1.4925,48.4492,129.0,Chartres                                                                        ,75990.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/290.png
France,11.669,Traffic,2.4072,47.075,156.0,Bourges                                                                         ,64551.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/291.png
France,21.999,Traffic,1.9011,47.9071,117.0,Orléans                                                                         ,208564.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/292.png
France,2.991,Background,-52.3209,4.9379,5.0,Cayenne                                                                         ,122737.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/293.png
France,13.977,Background,-61.5341,16.2367,7.0,Les Abymes                                                                      ,53082.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/294.png
France,12.202,Background,4.3744,43.8344,42.0,Nîmes                                                                           ,150610.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/295.png
France,18.19,Background,5.9242,43.1311,26.0,Toulon                                                                          ,334333.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/296.png
France,11.324,Industrial,0.2325,49.5027,80.0,Le Havre                                                                        ,195042.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/297.png
France,23.321,Background,5.3947,43.3053,73.0,Marseille                                                                       ,895431.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/298.png
France,17.714,Background,1.0938,49.4424,17.0,Rouen                                                                           ,309039.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/299.png
France,16.347,Background,7.0059,43.5584,71.0,Nice                                                                            ,670215.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/300.png
France,27.174,Traffic,5.4482,43.5241,182.0,Aix-en-Provence                                                                 ,142482.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/301.png
France,11.131,Background,-1.6244,49.6422,6.0,Cherbourg                                                                       ,79200.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/302.png
France,10.53,Background,-0.3528,49.1517,22.0,Caen                                                                            ,144972.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/303.png
Germany,10.336,Background,10.1056,54.3476,30.0,Kiel                                                                            ,246794.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/304.png
Austria,16.824,Background,14.2991,46.6266,445.0,Klagenfurt                                                                      ,96640.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/305.png
Austria,19.713,Background,14.2975,48.3061,260.0,Linz                                                                            ,193814.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/306.png
Austria,17.061,Traffic,13.0433,47.8056,430.0,Salzburg                                                                        ,146631.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/307.png
France,20.983,Background,4.8298,45.7353,172.0,Lyon                                                                            ,1076752.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/308.png
France,30.883,Traffic,5.7206,45.1807,218.0,Grenoble                                                                        ,305569.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/309.png
France,12.926,Background,4.8043,43.9497,19.0,Avignon                                                                         ,109451.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/310.png
Austria,21.209,Traffic,15.4667,47.0595,366.0,Graz                                                                            ,269997.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/311.png
Austria,23.018,Traffic,11.4169,47.2713,570.0,Innsbruck                                                                       ,124579.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/312.png
Austria,16.124,Background,16.3498,48.2191,184.0,Wien                                                                            ,1766746.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/313.png
France,16.503,Background,5.9283,45.5647,280.0,Chambéry                                                                        ,87711.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/314.png
France,31.019,Traffic,4.3888,45.448,498.0,Saint-Etienne                                                                   ,194561.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/315.png
France,17.604,Background,6.2406,46.1958,441.0,Annemasse                                                                       ,61518.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/316.png
France,15.994,Background,3.0875,45.7722,390.0,Clermont-Ferrand                                                                ,195162.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/317.png
France,13.071,Background,6.1356,45.9169,461.0,Annecy                                                                          ,126924.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/318.png
Belgium,26.876,Traffic,4.3846,50.8251,76.0,Bruxelles / Brussel                                                             ,1223364.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/319.png
France,14.355,Background,4.0747,46.0411,259.0,Roanne                                                                          ,45140.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/320.png
France,14.042,Background,2.3324,51.0328,4.0,Dunkerque                                                                       ,135715.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/321.png
France,15.661,Background,4.8935,44.9335,125.0,Valence                                                                         ,94650.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/322.png
France,13.959,Background,3.508,50.3585,43.0,Valenciennes                                                                    ,103476.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/323.png
France,14.415,Background,3.284,49.8513,95.0,Saint-Quentin                                                                   ,53816.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/324.png
France,20.321,Traffic,-4.4887,48.3975,59.0,Brest                                                                           ,140064.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/325.png
France,8.334,Background,-2.7495,48.5135,90.0,Saint-Brieuc                                                                    ,64350.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/326.png
France,24.461,Traffic,3.1807,50.7065,31.0,Lille                                                                           ,906981.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/327.png
France,14.304,Background,6.1808,49.1194,192.0,Metz                                                                            ,166252.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/328.png
France,13.533,Background,2.3046,49.9017,26.0,Amiens                                                                          ,137609.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/329.png
France,13.033,Traffic,-3.3694,47.7589,19.0,Lorient                                                                         ,79877.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/330.png
France,22.457,Traffic,-1.6798,48.1075,27.0,Rennes                                                                          ,216815.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/331.png
France,13.166,Background,1.8901,50.9578,3.0,Calais                                                                          ,73911.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/332.png
France,30.101,Traffic,4.0231,49.2507,80.0,Reims                                                                           ,209507.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/333.png
France,12.146,Background,3.0659,50.3782,28.0,Douai                                                                           ,86074.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/334.png
France,29.954,Traffic,7.745,48.5904,139.0,Strasbourg                                                                      ,405733.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/335.png
France,12.939,Background,7.3091,47.7374,267.0,Mulhouse                                                                        ,180040.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/336.png
France,13.978,Background,6.1904,48.6882,200.0,Nancy                                                                           ,203610.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/337.png
France,18.7,Background,5.0411,47.3257,246.0,Dijon                                                                           ,198870.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/338.png
France,13.732,Background,6.0154,47.2474,321.0,Besançon                                                                        ,115934.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/339.png
France,16.809,Background,2.4744,49.2596,34.0,Creil                                                                           ,75375.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/340.png
France,9.841,Background,4.0503,48.295,119.0,Troyes                                                                          ,106948.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/341.png
France,16.849,Traffic,6.8593,47.6407,360.0,Belfort                                                                         ,62945.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/342.png
France,19.815,Background,7.3507,48.0746,195.0,Colmar                                                                          ,69105.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/343.png
Germany,9.788,Background,14.3345,51.7468,75.0,Cottbus                                                                         ,99678.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/344.png
France,8.72,Traffic,45.2232,-12.7729,7.0,Mamoudzou                                                                       ,103593.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/345.png
Germany,23.334,Traffic,13.0946,52.3889,32.0,Potsdam                                                                         ,180334.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/346.png
Netherlands,21.51,Industrial,4.7735,52.428,4.0,Zaanstad                                                                        ,155885.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/347.png
Germany,27.028,Traffic,14.5386,52.3373,56.0,Frankfurt (Oder)                                                                ,57751.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/348.png
Germany,19.724,Traffic,12.5486,52.4094,33.0,Brandenburg an der Havel                                                        ,72184.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/349.png
Germany,15.092,Background,9.4857,47.6601,404.0,Friedrichshafen                                                                 ,61283.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/350.png
Germany,17.599,Background,9.979,48.3968,481.0,Ulm                                                                             ,126790.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/351.png
Netherlands,17.134,Traffic,6.5789,53.2178,2.0,Groningen                                                                       ,231299.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/352.png
Netherlands,16.344,Industrial,4.602,52.494,7.0,Greater Heemskerk                                                               ,93868.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/353.png
Malta,28.513,Traffic,14.4899,35.8958,2.0,Valletta                                                                        ,255266.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/354.png
Germany,18.2,Background,8.6655,48.889,278.0,Pforzheim                                                                       ,125957.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/355.png
Germany,30.908,Traffic,9.1845,48.7687,302.0,Stuttgart                                                                       ,635911.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/356.png
Germany,14.833,Background,9.1693,47.6644,403.0,Konstanz                                                                        ,84911.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/357.png
Germany,37.098,Traffic,9.1937,48.8982,285.0,Ludwigsburg                                                                     ,93584.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/358.png
Germany,18.161,Background,9.2248,49.1655,157.0,Heilbronn                                                                       ,126592.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/359.png
Germany,17.162,Background,9.2073,48.4889,385.0,Reutlingen                                                                      ,115865.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/360.png
Germany,14.106,Background,8.6767,49.4195,112.0,Heidelberg                                                                      ,161485.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/361.png
Germany,20.705,Traffic,10.895,48.3646,492.0,Augsburg                                                                        ,296582.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/362.png
Germany,19.819,Background,11.5547,48.1545,521.0,München                                                                         ,1484226.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/363.png
Germany,14.455,Background,8.3556,49.0286,114.0,Karlsruhe                                                                       ,312060.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/364.png
