PATH,CLASS
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1641.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1646.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1690.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1697.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1719.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1762.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1765.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1800.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1807.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1923.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1924.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1958.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1989.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2022.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2025.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2059.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2088.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2101.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2106.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2211.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2216.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2332.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2335.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2349.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2398.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2438.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2443.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2444.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2492.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2495.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2560.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2567.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2670.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2677.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2728.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2753.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2754.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2782.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2785.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2831.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2836.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2912.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2915.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_2969.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_11.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_16.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_18.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_63.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_64.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_103.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_104.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_171.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_176.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_178.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_213.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_214.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_261.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_266.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_268.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_330.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_337.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_339.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_342.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_345.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_393.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_394.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_433.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_441.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_446.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_490.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_497.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_517.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_519.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_562.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_565.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_600.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_609.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_672.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_675.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_724.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_751.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_756.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_758.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_780.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_787.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_789.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_833.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_834.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_841.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_848.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_890.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_899.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_910.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_917.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_919.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_965.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1003.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1004.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1071.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1076.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1078.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1120.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1129.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1152.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1155.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1183.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1184.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1237.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1239.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1242.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1245.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1293.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1294.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1313.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1361.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1366.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1410.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1417.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1419.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1465.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1533.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1534.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1541.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1548.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1590.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1599.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1623.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1624.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1656.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1658.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1687.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1689.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1700.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1707.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1772.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1817.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1819.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1862.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1865.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1933.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1941.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1946.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1990.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Pasture/Pasture_1997.jpg,Pasture
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_32.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_35.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_40.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_49.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_91.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_98.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_113.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_114.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_161.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_168.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_203.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_204.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_276.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_278.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_320.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_327.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_352.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_383.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_424.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_451.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_456.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_458.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_480.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_487.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_489.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_500.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_509.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_572.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_575.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_617.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_619.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_662.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_665.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_733.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_741.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_746.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_790.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_797.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_823.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_824.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_856.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_858.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_887.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_889.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_900.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_907.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_972.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1032.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1035.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1047.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1049.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1096.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1098.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1111.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1116.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1201.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1206.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1208.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1274.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1322.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1325.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1350.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1359.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1381.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1388.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1426.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1428.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1453.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1454.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1482.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1485.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1570.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1577.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1615.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1660.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1667.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1669.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1738.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1743.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1744.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1792.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1795.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1821.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1826.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1902.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1905.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_1979.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_2003.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_2004.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_2078.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_2120.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_2127.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_2230.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_2237.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_2313.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_2314.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_2368.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_2419.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_2462.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Highway/Highway_2465.jpg,Highway
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_7.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_9.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_31.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_36.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_44.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_123.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_124.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_158.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_189.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_233.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_234.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_248.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_299.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_310.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_317.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_461.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_466.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_539.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_542.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_545.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_593.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_594.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_629.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_652.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_655.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_683.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_684.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_771.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_776.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_813.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_814.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_868.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_930.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_937.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1029.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1052.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1055.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1083.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1084.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1171.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1176.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1261.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1266.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1339.jpg,Residential
